trace_name,label,p_window,p_trace
PHOB.NC_200604120852_NO,0,0.015682391822338104,0.025273079052567482
CVL.NC_201607221213_NO,0,0.012321538291871548,0.013979904353618622
ARK2.7F_20100724195206_NO,0,0.06751561164855957,0.06751561164855957
B039.PB_201404301056_NO,0,0.0035996928345412016,0.006801975425332785
AC02.C1_201503190915_NO,0,0.026552490890026093,0.030000358819961548
BLKN.CN_20180115000742_NO,0,0.028576377779245377,0.3488113284111023
AA12.GM_201706071332_NO,0,0.005928191356360912,0.009317196905612946
HATC.BK_200607271250_NO,0,0.01400506217032671,0.023409778252243996
L02E.TA_201301241004_NO,0,0.01886734738945961,0.02773219347000122
ARSB.KR_201504282052_NO,0,0.013120951130986214,0.013120951130986214
WAKE.IU_20180115132624_NO,0,0.004010278265923262,0.004010278265923262
HTU.NC_201405261645_NO,0,0.010940898209810257,0.010940898209810257
CPE.AZ_20180115063036_NO,0,0.000967338855843991,0.002881486201658845
NBC4.CN_20180115065754_NO,0,0.000985288992524147,0.0012306829448789358
HTU.NC_201005301333_NO,0,0.0066705080680549145,0.013704074546694756
ANM.AK_201412091943_NO,0,0.008394310250878334,0.011450662277638912
SIO5.AZ_20180115015736_NO,0,0.0009344665450043976,0.0062493267469108105
VALP.4F_20180115032136_NO,0,0.0010679017286747694,0.00833798572421074
MT15.C1_20180115124836_NO,0,0.0005946283927187324,0.001732325297780335
WENL.BK_201404211024_NO,0,0.0064370897598564625,0.0077952975407242775
JELB.NC_201707251508_NO,0,0.007500188425183296,0.008167937397956848
AKH.GO_201307060201_NO,0,0.002148726489394903,0.012401729822158813
CCD.G_20180115092617_NO,0,0.0007224638247862458,0.002212364226579666
HULI.BK_201803010911_NO,0,0.07193739712238312,0.07323543727397919
LBR.NC_201803201031_NO,0,0.03600776940584183,0.07419677823781967
CKR.WR_201009121453_NO,0,0.09391624480485916,0.12493499368429184
HUMO.BK_201308100821_NO,0,0.09855986386537552,0.1230200007557869
DGR.CI_20180115031848_NO,0,0.006750275380909443,0.008529816754162312
DSP.NN_201709040307_NO,0,0.012042729184031487,0.019397754222154617
RIDG.AK_20180115004530_NO,0,0.0005730772390961647,0.001398151507601142
YARR.AU_20180115032424_NO,0,0.0024008979089558125,0.002922039246186614
ASNY.LD_201608110226_NO,0,0.003275772789493203,0.021181900054216385
ANVS.KR_20180115100942_NO,0,0.0593092143535614,0.14992906153202057
PB27.TX_20200318093400_NO,0,0.035742294043302536,0.08390247821807861
DCMP.BK_201712090206_NO,0,0.06987924128770828,0.08366122841835022
PB11.TX_20200321044124_NO,0,0.005456994287669659,0.014756450429558754
TSCS.BK_201605291224_NO,0,0.0073425727896392345,0.010589555837213993
WDC.BK_201110141742_NO,0,0.05950722098350525,0.09318221360445023
SNOW.IW_20180115040500_NO,0,0.0006659935461357236,0.0023563022259622812
CRAG.AT_20180115001236_NO,0,0.0036904362495988607,0.019252968952059746
JAL.SC_20200315223018_NO,0,0.00025759986601769924,0.0007721113506704569
MTOS.BK_201709031822_NO,0,0.01448910217732191,0.017014235258102417
HOLB.CN_20180115003006_NO,0,0.0020293109118938446,0.007509266026318073
KURK.II_20180115160930_NO,0,0.001992447068914771,0.0027938797138631344
SHP.NN_201112150617_NO,0,0.009201759472489357,0.012644395232200623
DCMP.BK_201806040845_NO,0,0.05870256572961807,0.05870256572961807
DCMP.BK_201806222112_NO,0,0.05297517031431198,0.05297517031431198
AMKA.AV_20180116150712_NO,0,0.0008549421327188611,0.0018805473810061812
113A.AE_201605181825_NO,0,0.01666245423257351,0.01666245423257351
PB11.TX_20200319214900_NO,0,0.003733970457687974,0.004232033621519804
MDH.NC_201604231611_NO,0,0.015658708289265633,0.02426377311348915
N02D.TA_201311052045_NO,0,0.03112013451755047,0.053450848907232285
ARK.KR_201106161015_NO,0,0.013276336714625359,0.014079748652875423
CNI.NC_201609170523_NO,0,0.07042312622070312,0.07042312622070312
214A.TA_201710010021_NO,0,0.003129739547148347,0.005895286798477173
WAKE.IU_20180115205630_NO,0,0.0030994184780865908,0.009419500827789307
BUCK.5H_20180116090600_NO,0,0.0004892211291007698,0.0017577842809259892
GWY.NN_201703230707_NO,0,0.007886759005486965,0.012718589045107365
B901.PB_201010202152_NO,0,0.005023112986236811,0.005391126498579979
GUVIX.BC_20180115030900_NO,0,0.007292493712157011,0.02443978190422058
HDC.G_20180115013924_NO,0,0.0020031749736517668,0.010314549319446087
JAR.NC_201805200306_NO,0,0.016721801832318306,0.029991770163178444
NMI.NC_200211272315_NO,0,0.012623926624655724,0.01272688340395689
934A.TA_201003042004_NO,0,0.0029385092202574015,0.008803533390164375
NBC3.CN_20180115021054_NO,0,0.003923840820789337,0.012821020558476448
FLKY.KY_20180115031930_NO,0,0.001424639136530459,0.008210337720811367
A04D.TA_201601181302_NO,0,0.005785271525382996,0.01695626601576805
AGG.HT_20180116231548_NO,0,0.027189062908291817,0.9099259972572327
MVU.LB_20180115180830_NO,0,0.009253584779798985,0.015048396773636341
PB30.TX_20200331211936_NO,0,0.11221574246883392,0.17622125148773193
B040.PB_201608201848_NO,0,0.00567608093842864,0.00567608093842864
NORM.CC_20180115103948_NO,0,0.0008323914953507483,0.00268560484983027
GCVB.NC_201408260846_NO,0,0.00778505764901638,0.008344698697328568
CCOB.NC_201406162045_NO,0,0.011716551147401333,0.014446236193180084
BSD.DK_20180115145518_NO,0,0.0010817967122420669,0.0016059750923886895
EYAK.AK_20180115234636_NO,0,0.00422492204234004,0.006333517841994762
JAL.SC_20200317091712_NO,0,0.0008870439487509429,0.0015920124715194106
YSS.IU_20180115000536_NO,0,0.0004703155136667192,0.0016754948301240802
LL05.C1_20180115022000_NO,0,0.09302698820829391,0.4696390926837921
GO07.C_20180115124815_NO,0,0.002054838463664055,0.005001582205295563
KOM.NC_201611300720_NO,0,0.03815855830907822,0.06264682859182358
MILA.AU_20180115211030_NO,0,0.00029913283651694655,0.0009381456184200943
MCO.NC_201701061658_NO,0,0.06296338886022568,0.0656219869852066
CRH.NC_201708060921_NO,0,0.017382308840751648,0.027248814702033997
SCOT.BK_201707310124_NO,0,0.05498839542269707,0.06581813097000122
BCRT.ET_20180115150712_NO,0,0.0012790358159691095,0.004081243649125099
BJT.IC_20180116085942_NO,0,0.001317134709097445,0.0024457727558910847
LBR.NC_201804161240_NO,0,0.05194016173481941,0.053981781005859375
KVN.NN_201601181220_NO,0,0.040698375552892685,0.0667661502957344
JCUZ.HV_20180115202500_NO,0,0.0068633584305644035,0.008823586627840996
LSA.IC_20180115105554_NO,0,0.00039043687866069376,0.001054092776030302
WDC.BK_201201091320_NO,0,0.08418556302785873,0.09099666774272919
BLDU.AU_20180116074818_NO,0,0.09527499973773956,0.14678379893302917
GCVB.NC_201302180207_NO,0,0.009679581969976425,0.009893111884593964
LMC.NC_201502220821_NO,0,0.008155484683811665,0.012069053016602993
SCCB.BK_201109241944_NO,0,0.021186266094446182,0.021186266094446182
GRT.NC_201801230957_NO,0,0.03154629096388817,0.04667363688349724
LMC.NC_201602080511_NO,0,0.011220723390579224,0.018454130738973618
TBO.CN_20180115184124_NO,0,0.004871710203588009,0.01793896220624447
AMKA.AV_20180116090600_NO,0,0.000637149321846664,0.0011880140518769622
VAK.BK_201501250847_NO,0,0.012099405750632286,0.018404539674520493
TABL.AK_20180115144233_NO,0,0.038472238928079605,0.09606117010116577
AKH.GO_201412182143_NO,0,0.006054344587028027,0.014870836399495602
CMOB.NC_201601250203_NO,0,0.009153619408607483,0.012826320715248585
BPRB.NC_201711011418_NO,0,0.05485749617218971,0.05570780485868454
DANT.BK_201805251507_NO,0,0.02670932188630104,0.02862740308046341
LBR.NC_201712312200_NO,0,0.005711439531296492,0.014271941967308521
SKAG.AT_20180116023318_NO,0,0.001377183012664318,0.004062683787196875
KOM.NC_201804051655_NO,0,0.03178805112838745,0.04942985251545906
SHEP.BK_201805090138_NO,0,0.04109492897987366,0.058319125324487686
PSAB3.AU_20180116112848_NO,0,0.0016386634670197964,0.003738162573426962
JFP.NC_201408110613_NO,0,0.007601188030093908,0.00948464684188366
PAM.WR_201608091056_NO,0,0.07894918322563171,0.08841057121753693
LSPA.AV_20180115055454_NO,0,0.002947332337498665,0.00489902263507247
MOOW.IW_20180115180830_NO,0,0.0011015639174729586,0.004259409382939339
GAXB.NC_201305120535_NO,0,0.010217239148914814,0.010217239148914814
GCVB.NC_201605021100_NO,0,0.009951741434633732,0.010137509554624557
B072.PB_201112051142_NO,0,0.010398544371128082,0.01194226834923029
HCBB.NC_201801140252_NO,0,0.07227756828069687,0.09817443788051605
MDH.NC_201712130321_NO,0,0.018896475434303284,0.02818777784705162
JPC.NC_201310062352_NO,0,0.024518782272934914,0.025856193155050278
N02D.TA_201410211739_NO,0,0.06369886547327042,0.07583538442850113
PB12.TX_20200315193848_NO,0,0.06475502252578735,0.07444986701011658
PB11.TX_20200318161300_NO,0,0.061048898845911026,0.2490372359752655
MQ3P.NC_201006060632_NO,0,0.009803316555917263,0.009803316555917263
AKV.AV_201609120129_NO,0,0.014736184850335121,0.015649134293198586
CRPB.NC_200902111855_NO,0,0.01211562566459179,0.013611203990876675
PLCA.GT_20180116150712_NO,0,0.012040941044688225,0.05798904597759247
SHP.NN_201405042138_NO,0,0.010825308039784431,0.01186846662312746
L02E.TA_201401171632_NO,0,0.005751928314566612,0.00997642707079649
HULI.BK_201805151126_NO,0,0.11740048229694366,0.11740048229694366
ARPS.AU_20180115005436_NO,0,0.004778504837304354,0.005614725407212973
LNO.UW_201804091121_NO,0,0.011405347846448421,0.012589121237397194
PB11.TX_20200323232206_NO,0,0.0015444873133674264,0.0023624596651643515
ARK2.7F_201101120837_NO,0,0.003199843456968665,0.0063997539691627026
HCAB.NC_201003120603_NO,0,0.007116710301488638,0.011748231947422028
USC.CI_20180116015036_NO,0,0.002434759633615613,0.0035338588058948517
NEA.NC_200810080042_NO,0,0.022235902026295662,0.03593631461262703
MUR.CI_20180115182354_NO,0,0.00032659826683811843,0.0010043540969491005
B049.PB_201608021004_NO,0,0.005280642304569483,0.007023591548204422
BWN.AK_20180115074324_NO,0,0.0006840158021077514,0.0028833227697759867
MLI.NC_201307141501_NO,0,0.04928424209356308,0.053862281143665314
VALT.CC_20180115054918_NO,0,0.03148102015256882,0.03148102015256882
NAHU.HV_20180115091712_NO,0,0.001649951096624136,0.00480332737788558
MDW.UW_201801190053_NO,0,0.016198182478547096,0.04303915798664093
SLA.CI_20180116142142_NO,0,0.7004161477088928,0.7004161477088928
AFD.NC_201405120255_NO,0,0.015456042252480984,0.023530425503849983
SCI2.AZ_20180116153636_NO,0,0.01013967301696539,0.012895817868411541
BSR.NC_201705140533_NO,0,0.05380409583449364,0.08360783755779266
BEL.CI_20180116014006_NO,0,0.06142184138298035,0.08621732890605927
AKH.GO_201306222202_NO,0,0.0015306196874007583,0.010617946274578571
CBSB.NC_201801090942_NO,0,0.009551899507641792,0.020449763163924217
MARK.5H_20180115033742_NO,0,0.0020115086808800697,0.0041060843504965305
LL05.C1_20180115073500_NO,0,0.0008897120133042336,0.0016482365317642689
AKS.AV_20180115110254_NO,0,0.0016003455966711044,0.0016003455966711044
113A.AE_201703041332_NO,0,0.0028882594779133797,0.005701061338186264
ALLY.LD_20180116184000_NO,0,0.00019221358525101095,0.0005964362644590437
JFP.NC_200703031916_NO,0,0.005494271870702505,0.009245727211236954
B900.PB_201308191031_NO,0,0.007998649962246418,0.010373118333518505
HULI.BK_201805252047_NO,0,0.09278542548418045,0.11299560964107513
KURK.II_20180115025954_NO,0,0.006429165601730347,0.013999649323523045
PRO.UW_201805070636_NO,0,0.01197180338203907,0.019170479848980904
WANG.K5_20180115083924_NO,0,0.0011942624114453793,0.0027304785326123238
PB11.TX_20200323053642_NO,0,0.0024007291067391634,0.03004497103393078
DRUM.GB_20180115002141_NO,0,0.0003901890595443547,0.0014132705982774496
MDY.NC_201403030728_NO,0,0.009957625530660152,0.017889492213726044
JPC.NC_201111271735_NO,0,0.016323955729603767,0.016323955729603767
MVU.LB_20180115185236_NO,0,0.10213413089513779,0.13447822630405426
GAXB.NC_201511120225_NO,0,0.004201555624604225,0.009766770526766777
INK.CN_20180115035924_NO,0,0.02800445631146431,0.03418140485882759
A21K.TA_201605100156_NO,0,0.009491476230323315,0.013355198316276073
DANT.BK_201806031639_NO,0,0.05205099657177925,0.06727086007595062
VPD.PG_201705021435_NO,0,0.03516271710395813,0.0387679785490036
H09N1.IM_20180115005806_NO,0,0.10837890952825546,0.1997726708650589
113A.AE_20180115162536_NO,0,0.0021904734894633293,0.0038511722814291716
MQ3P.NC_201002070947_NO,0,0.011469611898064613,0.01345913577824831
BIRD.CO_20180116133736_NO,0,0.000395656272303313,0.001372270635329187
TULEG.DK_20180116124548_NO,0,0.10148638486862183,0.1322089284658432
KCO.NC_201610280106_NO,0,0.023910677060484886,0.03797648102045059
WAKE.IU_20180115201636_NO,0,0.004344188142567873,0.006250126287341118
113A.AE_201703190855_NO,0,0.035685617476701736,0.06974330544471741
NEE2.CI_20180115051624_NO,0,0.0006215726025402546,0.0025133900344371796
NMI.NC_201411271938_NO,0,0.013055231422185898,0.013055231422185898
JGR.NC_201411270748_NO,0,0.006906584370881319,0.01958496682345867
B058.PB_201808161701_NO,0,0.001776550430804491,0.006682752165943384
DBO.UO_201808010754_NO,0,0.014966413378715515,0.04221038892865181
PB14.TX_20200403025336_NO,0,0.01579558104276657,0.02638680674135685
GDXB.NC_201609230626_NO,0,0.010380503721535206,0.01898236945271492
MNC.IN_20180116181007_NO,0,0.0009667639387771487,0.015543120913207531
INKA.AU_20180115041900_NO,0,0.00044787072692997754,0.001582153607159853
JRSC.BK_201502092023_NO,0,0.006339185871183872,0.007593451999127865
OMMB.NN_201807290854_NO,0,0.04311520606279373,0.045890696346759796
X18A.AE_20180115210412_NO,0,0.0007191631011664867,0.0028604648541659117
OBL.HV_20180115140124_NO,0,0.0002873621415346861,0.001143497065640986
GWY.NN_201512160334_NO,0,0.00896416325122118,0.011596553027629852
IMW.IW_20180115164100_NO,0,0.08311209082603455,0.08510532230138779
B057.PB_201611270711_NO,0,0.013303021900355816,0.027139320969581604
JAL.SC_20200316153924_NO,0,0.0007669423357583582,0.003823262872174382
B901.PB_201008162110_NO,0,0.007940998300909996,0.008367877453565598
FYU.AK_20180115193230_NO,0,0.0021347994916141033,0.006407927256077528
PB07.TX_20200315173042_NO,0,0.0005341116338968277,0.004385283682495356
PFO.AZ_20180115120224_NO,0,0.012068443931639194,0.7381272315979004
JSFB.NC_200608291509_NO,0,0.016057662665843964,0.016057662665843964
LBR.NC_201801270300_NO,0,0.0172024704515934,0.02273504063487053
ULM.CN_20180115115236_NO,0,0.0014111094642430544,0.00404773885384202
YAK.IU_20180116213336_NO,0,0.0016817147843539715,0.0026081446558237076
PB16.TX_20200315042436_NO,0,0.01350476685911417,0.014034934341907501
X40A.AG_20180115142800_NO,0,0.0022854176349937916,0.011837407946586609
VNLC.4F_20180115000042_NO,0,0.00027860383852384984,0.0006784745492041111
BYL.HV_20180115162248_NO,0,0.00651951227337122,0.019454918801784515
CMLP.NC_201607010550_NO,0,0.10321787744760513,0.10710274428129196
LRD.NC_201808190946_NO,0,0.007551109883934259,0.01766364835202694
MLI.NC_201707240159_NO,0,0.008586817421019077,0.009714778512716293
AA12.GM_201802112033_NO,0,0.009988765232264996,0.06509329378604889
TIXI.IU_20180115134724_NO,0,0.009550689719617367,0.019535111263394356
NEA.NC_200904191150_NO,0,0.013403930701315403,0.017914356663823128
CUSSO.KY_20180116231347_NO,0,0.0004772045067511499,0.0024895393289625645
MDPB.NC_201411262357_NO,0,0.01843811199069023,0.020678456872701645
FUR.CI_20180115184412_NO,0,0.0013658790849149227,0.00263077300041914
MHC.BK_201308271715_NO,0,0.04451077803969383,0.0708032175898552
AKS.AV_20180115011948_NO,0,0.00040983498911373317,0.003428736934438348
AU22.AV_201802191025_NO,0,0.007742286194115877,0.011309354566037655
B039.PB_200712120637_NO,0,0.004012384917587042,0.008341771550476551
NHS.NC_200909291711_NO,0,0.02196577563881874,0.030622541904449463
NBRB.NC_201709191243_NO,0,0.007168650161474943,0.011174936778843403
A21K.TA_201709191803_NO,0,0.013180767185986042,0.016017479822039604
ASBU.CC_201503100122_NO,0,0.0032458589412271976,0.010236401110887527
AC07.GM_201710081218_NO,0,0.03478630632162094,0.03598117083311081
MT13.C1_20180115130359_NO,0,0.0017609917558729649,0.0027898838743567467
B900.PB_201603061649_NO,0,0.009774788282811642,0.009774788282811642
BOAB.GE_20180116235013_NO,0,0.003739207284525037,0.004015702288597822
HULI.BK_201805302140_NO,0,0.08797307312488556,0.10891986638307571
AMKA.AV_20180116141400_NO,0,0.00026904529659077525,0.0008793790475465357
PB12.TX_20200325072430_NO,0,0.0006466752383857965,0.0014574413653463125
SN01.NC_201409180924_NO,0,0.006705605890601873,0.010614275932312012
PB16.TX_20200315013800_NO,0,0.0006429143249988556,0.001535746967419982
ABKAR.KZ_200709010931_NO,0,0.00665144482627511,0.011079180054366589
ARK2.7F_20100728221700_NO,0,0.22665248811244965,0.3509652316570282
MDY.NC_201807131225_NO,0,0.007787739392369986,0.011862020939588547
CAMR.CW_20180115212142_NO,0,0.0015609918627887964,0.0027790688909590244
LBR.NC_201711280801_NO,0,0.019573122262954712,0.03659486770629883
FALS.AK_20180115044454_NO,0,0.0005740300985053182,0.002495678374543786
PDM.CI_20180115044042_NO,0,0.0010382640175521374,0.0024271160364151
GOLD.5H_20180115115730_NO,0,0.6268909573554993,0.6403070688247681
CTAO.IU_20180115135712_NO,0,0.0005573889939114451,0.0021492254454642534
PDB.SC_20200315100530_NO,0,0.005354681983590126,0.11620277911424637
VSU.GE_20180115054506_NO,0,0.0011210445081815124,0.008444124832749367
HTU.NC_200906282217_NO,0,0.011843746528029442,0.011843746528029442
ARG.HL_20180115081618_NO,0,0.002462861593812704,0.009161078371107578
PB12.TX_20200317031642_NO,0,0.04111625999212265,0.2053431123495102
PAGB.NC_201009200637_NO,0,0.034144021570682526,0.04964550957083702
ICESG.DK_20180115094142_NO,0,0.004718047101050615,0.0820448026061058
B076.PB_201109161137_NO,0,0.007704383693635464,0.012069176882505417
PB12.TX_20200323161054_NO,0,0.0003235437907278538,0.0020410954020917416
PAGB.NC_200908271834_NO,0,0.0032911815214902163,0.012952427379786968
CTC.NN_201801021240_NO,0,0.017426392063498497,0.019393904134631157
ICEZ.2H_20180115033824_NO,0,0.00526722427457571,0.26241686940193176
MTOS.BK_201808222200_NO,0,0.005397164262831211,0.007066916674375534
SBC.CI_20180115224912_NO,0,0.0004003426874987781,0.001524732680991292
ANGG.DK_20180116015736_NO,0,0.0012525729835033417,0.0031349833589047194
CCNC.ET_20180116090230_NO,0,0.058627646416425705,0.10012266784906387
PB12.TX_20200318143830_NO,0,0.0035450393334031105,0.005926230456680059
SLOR.EC_20180115135547_NO,0,0.012353623285889626,0.019976239651441574
CML.NC_201802201214_NO,0,0.04293176159262657,0.05960238724946976
ARK2.7F_20100730104730_NO,0,0.03137313202023506,0.19900283217430115
VPD.PG_201704161115_NO,0,0.019023820757865906,0.026812488213181496
SUTB.BK_200704051725_NO,0,0.00531266862526536,0.011740028858184814
AP01.C1_20180115133448_NO,0,0.0005151905934326351,0.003081507282331586
ABTX.N4_201808221421_NO,0,0.004469555336982012,0.011849920265376568
JAL.SC_20200315084130_NO,0,0.0004749961954075843,0.0015731076709926128
CWF.GB_20180115005435_NO,0,0.002499969443306327,0.0040289247408509254
GWY.NN_201605030406_NO,0,0.008643859066069126,0.010660745203495026
HATC.BK_200701261729_NO,0,0.05976534262299538,0.05976534262299538
