trace_name,label,p_window,p_trace
BAB.NN_201804210321_NO,0,0.3613826036453247,0.3653421401977539
GRT.NC_201708180006_NO,0,0.4044226109981537,0.4044226109981537
ELL.KO_20180115004242_NO,0,0.036277033388614655,0.10357919335365295
RYN.NN_201506250630_NO,0,0.08096224814653397,0.0861019492149353
AY03.C1_20180115033330_NO,0,0.15904362499713898,0.15904362499713898
AKUT.AT_20180116042642_NO,0,0.1301950216293335,0.1301950216293335
LL05.C1_20180115053518_NO,0,0.18007783591747284,0.18007783591747284
AC06.C1_20180116182148_NO,0,0.18993888795375824,0.1901732236146927
GRT.NC_201704270032_NO,0,0.16075274348258972,0.21515142917633057
B078.PB_201502082218_NO,0,0.07706265896558762,0.1301892250776291
MTSU.AU_20180115015900_NO,0,0.4340783655643463,0.4340783655643463
319A.AE_20180116175636_NO,0,0.12743857502937317,0.16469791531562805
833A.TA_201803051513_NO,0,0.01831488125026226,0.07700522243976593
JAL.SC_20200316125000_NO,0,0.5923577547073364,0.5923577547073364
DSP.NN_201707132032_NO,0,0.3572920262813568,0.3572920262813568
OMMB.NN_201403152258_NO,0,0.16425497829914093,0.16907596588134766
CAG.NC_200801170359_NO,0,0.2822251617908478,0.2822251617908478
MTOS.BK_201708151616_NO,0,0.07531516253948212,0.10261578112840652
AKUT.AT_20180115170324_NO,0,0.08248775452375412,0.10637914389371872
OK033.GS_20180115112148_NO,0,0.6103142499923706,0.6103142499923706
PB12.TX_20200322140824_NO,0,0.08437929302453995,0.08437929302453995
U40A.AG_20180116011412_NO,0,0.10130422562360764,0.10130422562360764
BI05.C1_20180115024512_NO,0,0.1658894270658493,0.1658894270658493
HAY.CI_201703021959_NO,0,0.29484620690345764,0.29484620690345764
DEC.CI_20180115042806_NO,0,0.059966232627630234,0.06530074775218964
CTC.NN_201705301341_NO,0,0.08761560916900635,0.09239137917757034
LNO.UW_201710171607_NO,0,0.4266555905342102,0.4266555905342102
B057.PB_201306210952_NO,0,0.268682062625885,0.3643108606338501
SND.AZ_20180115032342_NO,0,0.09231031686067581,0.1108490601181984
AKTO.KZ_20180116010218_NO,0,0.3762601315975189,0.3762601315975189
PB12.TX_20200318234842_NO,0,0.3044133484363556,0.3044133484363556
PNT.NN_201306101704_NO,0,0.02967304177582264,0.05841396376490593
OMMB.NN_201310311248_NO,0,0.04989132657647133,0.0858844444155693
CCOB.NC_201707200455_NO,0,0.12029371410608292,0.12400278449058533
WA2.UW_201803140202_NO,0,0.593396782875061,0.593396782875061
GEXS.AU_20180115072306_NO,0,0.29862695932388306,0.29862695932388306
LL02.C1_20180115002924_NO,0,0.09960493445396423,0.09960493445396423
CADB.NC_201305111110_NO,0,0.47625532746315,0.47625532746315
SNOW.IW_20180115071648_NO,0,0.18286465108394623,0.18286465108394623
NEH.NC_200705181252_NO,0,0.27575430274009705,0.30788737535476685
ICEZ.2H_20180115014706_NO,0,0.1921505630016327,0.1921505630016327
VLO.AC_20180115080918_NO,0,0.8423048853874207,0.8423048853874207
LL05.C1_20180115005024_NO,0,0.3062915503978729,0.3062915503978729
PB27.TX_20200315225200_NO,0,0.15659049153327942,0.15659049153327942
DANT.BK_201808040000_NO,0,0.1614081859588623,0.16377639770507812
IOMK.GB_20180115184906_NO,0,0.018134860321879387,0.0793527364730835
PB15.TX_20200325055206_NO,0,0.30486011505126953,0.30486011505126953
B049.PB_200908190816_NO,0,0.13291634619235992,0.1540456861257553
ACH.AV_201805230456_NO,0,0.10513220727443695,0.12147698551416397
PB30.TX_20200331124630_NO,0,0.44582152366638184,0.44582152366638184
VIMO.CN_20180115130648_NO,0,0.037500590085983276,0.037500590085983276
JJO.NC_200702150056_NO,0,0.5758482813835144,0.5758482813835144
WAKE.IU_20180115120800_NO,0,0.18202725052833557,0.18202725052833557
MTOS.BK_201803131758_NO,0,0.5408786535263062,0.5408786535263062
METL.5H_20180115130442_NO,0,0.4650637209415436,0.4650637209415436
PR02.CC_20180116194136_NO,0,0.1066112294793129,0.1479329615831375
DKL.KO_20180115082442_NO,0,0.2142934948205948,0.2142934948205948
PB11.TX_20200317111900_NO,0,0.9411433935165405,0.9411433935165405
MLI.NC_201406021911_NO,0,0.22127757966518402,0.22127757966518402
BUCK.5H_20180116091136_NO,0,0.3831979036331177,0.3831979036331177
CHR.NC_200501130351_NO,0,0.08978965133428574,0.08978965133428574
DUN6.AE_20180115085324_NO,0,0.6322463750839233,0.6322463750839233
PB11.TX_20200322052448_NO,0,0.6195226311683655,0.6195226311683655
PV6A.AV_20180116072636_NO,0,0.07386613637208939,0.09414137154817581
VAK.BK_201305052137_NO,0,0.6176425218582153,0.6553468704223633
ABPO.II_20180116121830_NO,0,0.12411787360906601,0.12411787360906601
AIND.HV_20180115095624_NO,0,0.02258039079606533,0.11904051899909973
LL02.C1_20180115035718_NO,0,0.410866379737854,0.410866379737854
AUCH.AV_20180115205918_NO,0,0.20041444897651672,0.20041444897651672
319A.AE_20180115213212_NO,0,0.04663561284542084,0.0773327425122261
LBR.NC_201807201339_NO,0,0.33305713534355164,0.3726654350757599
JSCB.NC_201501231436_NO,0,0.10147417336702347,0.1322702318429947
CMLP.NC_201611030614_NO,0,0.760255753993988,0.760255753993988
CTC.NN_201704271316_NO,0,0.03340788930654526,0.042302776128053665
GCVB.NC_201805250938_NO,0,0.06685230880975723,0.13065645098686218
PB11.TX_20200323100036_NO,0,0.38222193717956543,0.38222193717956543
BALB.KO_20180115122448_NO,0,0.6980665922164917,0.6980665922164917
NHS.NC_201612090808_NO,0,0.4989754855632782,0.4989754855632782
JFP.NC_201006092147_NO,0,0.24191495776176453,0.2520376145839691
BIRD.CO_20180116110048_NO,0,0.08969701826572418,0.10317543894052505
PB12.TX_20200315224748_NO,0,0.1981387883424759,0.21064506471157074
319A.AE_20180115080630_NO,0,0.0806882306933403,0.10210229456424713
JJO.NC_201107151117_NO,0,0.10695251077413559,0.11743679642677307
SOF.CI_201307190919_NO,0,0.8381618857383728,0.8383383750915527
CRPB.NC_200704061400_NO,0,0.4854539930820465,0.4854539930820465
ARK2.7F_20100725110336_NO,0,0.119717538356781,0.119717538356781
X18A.AE_20180116104936_NO,0,0.07443869858980179,0.10216697305440903
PB11.TX_20200320071936_NO,0,0.2090727984905243,0.2090727984905243
JRSC.BK_201512202127_NO,0,0.1187339797616005,0.1187339797616005
PETF.GI_20180115022330_NO,0,0.8632791638374329,0.8632791638374329
CBSB.NC_201612241620_NO,0,0.12769721448421478,0.14543628692626953
DPQ.CN_20180116171806_NO,0,0.10015807300806046,0.135788694024086
AA12.GM_201710180823_NO,0,0.17081187665462494,0.17081187665462494
AKSA.AV_20180115192612_NO,0,0.022285953164100647,0.050569724291563034
PB27.TX_20200316173948_NO,0,0.25709637999534607,0.25709637999534607
CBSB.NC_201702081410_NO,0,0.20344345271587372,0.20344345271587372
B078.PB_200611190720_NO,0,0.1024378314614296,0.1642378270626068
GCVB.NC_200803250021_NO,0,0.21981416642665863,0.21981416642665863
PB11.TX_20200316172054_NO,0,0.5799911618232727,0.5799911618232727
TRIN.BK_201808131229_NO,0,0.04840477928519249,0.11348249763250351
ASBU.CC_201205262329_NO,0,0.1324581652879715,0.1324581652879715
MDY.NC_201408090446_NO,0,0.054924119263887405,0.054924119263887405
BRNJ.LD_20180115033742_NO,0,0.2903631329536438,0.2903631329536438
PHOB.NC_200604120852_NO,0,0.48269423842430115,0.48269423842430115
CVL.NC_201607221213_NO,0,0.09036632627248764,0.149847611784935
ARK2.7F_20100724195206_NO,0,0.1405382752418518,0.15070927143096924
B039.PB_201404301056_NO,0,0.12113209813833237,0.12113209813833237
AC02.C1_201503190915_NO,0,0.04913358390331268,0.07363305240869522
BLKN.CN_20180115000742_NO,0,0.07747356593608856,0.10910729318857193
AA12.GM_201706071332_NO,0,0.600376307964325,0.600376307964325
HATC.BK_200607271250_NO,0,0.03357426077127457,0.07099390774965286
L02E.TA_201301241004_NO,0,0.02631605602800846,0.08771117776632309
ARSB.KR_201504282052_NO,0,0.6702519655227661,0.6702519655227661
WAKE.IU_20180115132624_NO,0,0.7392646670341492,0.7392646670341492
HTU.NC_201405261645_NO,0,0.09814772009849548,0.1531999707221985
CPE.AZ_20180115063036_NO,0,0.4741325378417969,0.4741325378417969
NBC4.CN_20180115065754_NO,0,0.12026336044073105,0.12026336044073105
HTU.NC_201005301333_NO,0,0.12624405324459076,0.12624405324459076
ANM.AK_201412091943_NO,0,0.04386693239212036,0.09260425716638565
SIO5.AZ_20180115015736_NO,0,0.750469446182251,0.750469446182251
VALP.4F_20180115032136_NO,0,0.06147068366408348,0.0721689984202385
MT15.C1_20180115124836_NO,0,0.33696988224983215,0.3403116464614868
WENL.BK_201404211024_NO,0,0.03438699617981911,0.07594868540763855
JELB.NC_201707251508_NO,0,0.03571174666285515,0.06562220305204391
AKH.GO_201307060201_NO,0,0.6056302189826965,0.6056302189826965
CCD.G_20180115092617_NO,0,0.09931297600269318,0.14748159050941467
HULI.BK_201803010911_NO,0,0.20071351528167725,0.20071351528167725
LBR.NC_201803201031_NO,0,0.13878484070301056,0.1488691121339798
CKR.WR_201009121453_NO,0,0.11560849845409393,0.11560849845409393
HUMO.BK_201308100821_NO,0,0.48308274149894714,0.48308274149894714
DGR.CI_20180115031848_NO,0,0.48037341237068176,0.48037341237068176
DSP.NN_201709040307_NO,0,0.13865920901298523,0.18540477752685547
RIDG.AK_20180115004530_NO,0,0.11820105463266373,0.12165768444538116
YARR.AU_20180115032424_NO,0,0.32639139890670776,0.32639139890670776
ASNY.LD_201608110226_NO,0,0.7066270709037781,0.7394306063652039
ANVS.KR_20180115100942_NO,0,0.09681068360805511,0.12175237387418747
PB27.TX_20200318093400_NO,0,0.07768042385578156,0.14224857091903687
DCMP.BK_201712090206_NO,0,0.43357858061790466,0.43357858061790466
PB11.TX_20200321044124_NO,0,0.11791931092739105,0.14252124726772308
TSCS.BK_201605291224_NO,0,0.42182019352912903,0.42182019352912903
WDC.BK_201110141742_NO,0,0.10545682907104492,0.12189709395170212
SNOW.IW_20180115040500_NO,0,0.1548951417207718,0.1548951417207718
CRAG.AT_20180115001236_NO,0,0.716191291809082,0.716191291809082
JAL.SC_20200315223018_NO,0,0.651831328868866,0.651831328868866
MTOS.BK_201709031822_NO,0,0.12176954001188278,0.12256795912981033
HOLB.CN_20180115003006_NO,0,0.1754264533519745,0.1754264533519745
KURK.II_20180115160930_NO,0,0.12229455262422562,0.12229455262422562
SHP.NN_201112150617_NO,0,0.056807082146406174,0.08367689698934555
DCMP.BK_201806040845_NO,0,0.18925631046295166,0.19182154536247253
DCMP.BK_201806222112_NO,0,0.10767495632171631,0.14732475578784943
AMKA.AV_20180116150712_NO,0,0.1277732402086258,0.1277732402086258
113A.AE_201605181825_NO,0,0.083449587225914,0.14630772173404694
PB11.TX_20200319214900_NO,0,0.16448035836219788,0.16448035836219788
MDH.NC_201604231611_NO,0,0.5287404656410217,0.5290431976318359
N02D.TA_201311052045_NO,0,0.17615123093128204,0.17615123093128204
ARK.KR_201106161015_NO,0,0.6072629690170288,0.6072629690170288
CNI.NC_201609170523_NO,0,0.12343302369117737,0.1527353972196579
214A.TA_201710010021_NO,0,0.040840908885002136,0.13374240696430206
WAKE.IU_20180115205630_NO,0,0.25868672132492065,0.25868672132492065
BUCK.5H_20180116090600_NO,0,0.43169862031936646,0.43169862031936646
GWY.NN_201703230707_NO,0,0.18954284489154816,0.19553789496421814
B901.PB_201010202152_NO,0,0.13945886492729187,0.13945886492729187
GUVIX.BC_20180115030900_NO,0,0.21723908185958862,0.21723908185958862
HDC.G_20180115013924_NO,0,0.5361508131027222,0.5361508131027222
JAR.NC_201805200306_NO,0,0.17435277998447418,0.18142926692962646
NMI.NC_200211272315_NO,0,0.08929036557674408,0.1541108787059784
934A.TA_201003042004_NO,0,0.3614179790019989,0.3614179790019989
NBC3.CN_20180115021054_NO,0,0.255596786737442,0.30632761120796204
FLKY.KY_20180115031930_NO,0,0.09728603065013885,0.09728603065013885
A04D.TA_201601181302_NO,0,0.054860346019268036,0.06225612014532089
AGG.HT_20180116231548_NO,0,0.04824719578027725,0.09286999702453613
MVU.LB_20180115180830_NO,0,0.06331638246774673,0.13584347069263458
PB30.TX_20200331211936_NO,0,0.1380498707294464,0.1380498707294464
B040.PB_201608201848_NO,0,0.2444508671760559,0.2444508671760559
NORM.CC_20180115103948_NO,0,0.09196598082780838,0.1107301190495491
GCVB.NC_201408260846_NO,0,0.2877011001110077,0.3119678497314453
CCOB.NC_201406162045_NO,0,0.03344267979264259,0.051147088408470154
BSD.DK_20180115145518_NO,0,0.3792504072189331,0.3792504072189331
EYAK.AK_20180115234636_NO,0,0.39196816086769104,0.39196816086769104
JAL.SC_20200317091712_NO,0,0.6698058843612671,0.6698058843612671
YSS.IU_20180115000536_NO,0,0.1233866736292839,0.1233866736292839
LL05.C1_20180115022000_NO,0,0.46567004919052124,0.46567004919052124
GO07.C_20180115124815_NO,0,0.1690557599067688,0.1690557599067688
KOM.NC_201611300720_NO,0,0.3030852973461151,0.3030852973461151
MILA.AU_20180115211030_NO,0,0.582725465297699,0.582725465297699
MCO.NC_201701061658_NO,0,0.15953534841537476,0.16776448488235474
CRH.NC_201708060921_NO,0,0.5922017097473145,0.5922017097473145
SCOT.BK_201707310124_NO,0,0.1817370355129242,0.1817370355129242
BCRT.ET_20180115150712_NO,0,0.3874377906322479,0.3874377906322479
BJT.IC_20180116085942_NO,0,0.10501192510128021,0.2055792361497879
LBR.NC_201804161240_NO,0,0.1053229495882988,0.1267978549003601
KVN.NN_201601181220_NO,0,0.05915355309844017,0.13213065266609192
JCUZ.HV_20180115202500_NO,0,0.016351614147424698,0.07472880184650421
LSA.IC_20180115105554_NO,0,0.4331170320510864,0.4331170320510864
WDC.BK_201201091320_NO,0,0.11051862686872482,0.12505453824996948
BLDU.AU_20180116074818_NO,0,0.0999184399843216,0.123611681163311
GCVB.NC_201302180207_NO,0,0.19358181953430176,0.19358181953430176
LMC.NC_201502220821_NO,0,0.49047818779945374,0.49047818779945374
SCCB.BK_201109241944_NO,0,0.548661470413208,0.548661470413208
GRT.NC_201801230957_NO,0,0.12625080347061157,0.15101571381092072
LMC.NC_201602080511_NO,0,0.3922206461429596,0.3922206461429596
TBO.CN_20180115184124_NO,0,0.12289025634527206,0.1380281001329422
AMKA.AV_20180116090600_NO,0,0.1983969509601593,0.1983969509601593
VAK.BK_201501250847_NO,0,0.23897294700145721,0.3643847107887268
TABL.AK_20180115144233_NO,0,0.3981531858444214,0.3981531858444214
AKH.GO_201412182143_NO,0,0.7289714217185974,0.7289714217185974
CMOB.NC_201601250203_NO,0,0.05821618065237999,0.07628364115953445
BPRB.NC_201711011418_NO,0,0.13741354644298553,0.1571255922317505
DANT.BK_201805251507_NO,0,0.1394098997116089,0.15784040093421936
LBR.NC_201712312200_NO,0,0.47937729954719543,0.47937729954719543
SKAG.AT_20180116023318_NO,0,0.11957789212465286,0.1341705471277237
KOM.NC_201804051655_NO,0,0.46023496985435486,0.46023496985435486
SHEP.BK_201805090138_NO,0,0.24181854724884033,0.2670533061027527
PSAB3.AU_20180116112848_NO,0,0.07057637721300125,0.09588493406772614
JFP.NC_201408110613_NO,0,0.2199026495218277,0.3330136835575104
PAM.WR_201608091056_NO,0,0.6853407025337219,0.6853407025337219
LSPA.AV_20180115055454_NO,0,0.11737335473299026,0.18542738258838654
MOOW.IW_20180115180830_NO,0,0.09462364763021469,0.09649608284235
GAXB.NC_201305120535_NO,0,0.10714796185493469,0.15874160826206207
GCVB.NC_201605021100_NO,0,0.11832801252603531,0.13726133108139038
B072.PB_201112051142_NO,0,0.06810660660266876,0.0916704311966896
HCBB.NC_201801140252_NO,0,0.22520142793655396,0.22520142793655396
MDH.NC_201712130321_NO,0,0.1293708086013794,0.14061492681503296
JPC.NC_201310062352_NO,0,0.16167595982551575,0.16778099536895752
N02D.TA_201410211739_NO,0,0.2816340923309326,0.2816340923309326
PB12.TX_20200315193848_NO,0,0.3136667311191559,0.3136667311191559
PB11.TX_20200318161300_NO,0,0.23639601469039917,0.23639601469039917
MQ3P.NC_201006060632_NO,0,0.4335835576057434,0.4335835576057434
AKV.AV_201609120129_NO,0,0.09110337495803833,0.09988169372081757
CRPB.NC_200902111855_NO,0,0.1195865198969841,0.19449745118618011
PLCA.GT_20180116150712_NO,0,0.05648566409945488,0.10068058222532272
SHP.NN_201405042138_NO,0,0.044805124402046204,0.04780519753694534
L02E.TA_201401171632_NO,0,0.2759517729282379,0.28899437189102173
HULI.BK_201805151126_NO,0,0.10887068510055542,0.12376783788204193
ARPS.AU_20180115005436_NO,0,0.19926072657108307,0.2340746968984604
LNO.UW_201804091121_NO,0,0.18252433836460114,0.18252433836460114
PB11.TX_20200323232206_NO,0,0.37231001257896423,0.37231001257896423
ARK2.7F_201101120837_NO,0,0.26138779520988464,0.26138779520988464
HCAB.NC_201003120603_NO,0,0.10399113595485687,0.10601253062486649
USC.CI_20180116015036_NO,0,0.5579105019569397,0.5619392395019531
NEA.NC_200810080042_NO,0,0.18918107450008392,0.19153755903244019
MUR.CI_20180115182354_NO,0,0.6397683024406433,0.6397683024406433
B049.PB_201608021004_NO,0,0.10255414992570877,0.13717475533485413
BWN.AK_20180115074324_NO,0,0.07378414273262024,0.07378414273262024
MLI.NC_201307141501_NO,0,0.31300899386405945,0.31300899386405945
VALT.CC_20180115054918_NO,0,0.24907751381397247,0.27583882212638855
NAHU.HV_20180115091712_NO,0,0.04029012471437454,0.08616989105939865
MDW.UW_201801190053_NO,0,0.20156244933605194,0.20156244933605194
SLA.CI_20180116142142_NO,0,0.9068677425384521,0.9068677425384521
AFD.NC_201405120255_NO,0,0.4086293578147888,0.4086293578147888
SCI2.AZ_20180116153636_NO,0,0.27297472953796387,0.27297472953796387
BSR.NC_201705140533_NO,0,0.22013264894485474,0.22013264894485474
BEL.CI_20180116014006_NO,0,0.34065744280815125,0.34065744280815125
AKH.GO_201306222202_NO,0,0.4267842471599579,0.4267842471599579
CBSB.NC_201801090942_NO,0,0.07550852745771408,0.09109341353178024
MARK.5H_20180115033742_NO,0,0.662613570690155,0.6645071506500244
LL05.C1_20180115073500_NO,0,0.06504876911640167,0.06638728082180023
AKS.AV_20180115110254_NO,0,0.48355886340141296,0.48355886340141296
113A.AE_201703041332_NO,0,0.037494007498025894,0.13043174147605896
ALLY.LD_20180116184000_NO,0,0.10827673971652985,0.11075378954410553
JFP.NC_200703031916_NO,0,0.10000364482402802,0.12286850064992905
B900.PB_201308191031_NO,0,0.22645072638988495,0.22645072638988495
HULI.BK_201805252047_NO,0,0.13435246050357819,0.15047240257263184
KURK.II_20180115025954_NO,0,0.23600433766841888,0.23600433766841888
PRO.UW_201805070636_NO,0,0.028353959321975708,0.07849308103322983
WANG.K5_20180115083924_NO,0,0.46214625239372253,0.46214625239372253
PB11.TX_20200323053642_NO,0,0.20924235880374908,0.20924235880374908
DRUM.GB_20180115002141_NO,0,0.017707187682390213,0.044204700738191605
MDY.NC_201403030728_NO,0,0.043500516563653946,0.06887640804052353
JPC.NC_201111271735_NO,0,0.5522922277450562,0.5522922277450562
MVU.LB_20180115185236_NO,0,0.507540225982666,0.507540225982666
GAXB.NC_201511120225_NO,0,0.1506212055683136,0.1506212055683136
INK.CN_20180115035924_NO,0,0.12347853183746338,0.17389294505119324
A21K.TA_201605100156_NO,0,0.01546960324048996,0.07901911437511444
DANT.BK_201806031639_NO,0,0.19799286127090454,0.19799286127090454
VPD.PG_201705021435_NO,0,0.13591891527175903,0.13591891527175903
H09N1.IM_20180115005806_NO,0,0.08556164801120758,0.1180180236697197
113A.AE_20180115162536_NO,0,0.08369480818510056,0.10453859716653824
MQ3P.NC_201002070947_NO,0,0.5696426630020142,0.5696426630020142
BIRD.CO_20180116133736_NO,0,0.02921690046787262,0.0898413360118866
TULEG.DK_20180116124548_NO,0,0.3107835352420807,0.3107835352420807
KCO.NC_201610280106_NO,0,0.10875267535448074,0.12995609641075134
WAKE.IU_20180115201636_NO,0,0.41708752512931824,0.41708752512931824
113A.AE_201703190855_NO,0,0.0725274309515953,0.09408701211214066
NEE2.CI_20180115051624_NO,0,0.1386130452156067,0.16500987112522125
NMI.NC_201411271938_NO,0,0.4274202585220337,0.4274202585220337
JGR.NC_201411270748_NO,0,0.18313904106616974,0.1974021941423416
B058.PB_201808161701_NO,0,0.10377167910337448,0.12003600597381592
DBO.UO_201808010754_NO,0,0.10747525840997696,0.10747525840997696
PB14.TX_20200403025336_NO,0,0.27186262607574463,0.27186262607574463
GDXB.NC_201609230626_NO,0,0.12385886162519455,0.12385886162519455
MNC.IN_20180116181007_NO,0,0.5243345499038696,0.5243345499038696
INKA.AU_20180115041900_NO,0,0.4636940360069275,0.4926914572715759
